# EoS grid of quantities for by Rho/mu_e and T 
# Number of x1 points =171
# Number of x2 points =71
# Rho/mu_e  T  F  dFdrho  dFdT  d2FdRho2  d2FdT2   d2FdRhodT
8.2	10.3	-4.46422e+18	2.95623e+10	-9.11929e+08	-345.645	-0.129933	5.3209	-6.94945e-08	8.61772e-10	-1.06689e-17
8.3	10.3	-3.48243e+18	1.94423e+10	-7.39996e+08	-173.745	-0.101061	3.29263	-3.46558e-08	5.48345e-10	-5.40624e-18
8.4	10.3	-2.66247e+18	1.30288e+10	-6.0653e+08	-87.6494	-0.0779871	2.02198	-1.71928e-08	3.47732e-10	-2.75995e-18
8.5	10.3	-1.96287e+18	8.94384e+09	-5.03759e+08	-44.5314	-0.0596646	1.23136	-8.45414e-09	2.18367e-10	-1.41827e-18
8.6	10.3	-1.34996e+18	6.31702e+09	-4.25249e+08	-22.9151	-0.0453163	0.744665	-4.10385e-09	1.34636e-10	-7.28052e-19
8.7	10.3	-7.96743e+17	4.60035e+09	-3.65575e+08	-12.0332	-0.034329	0.449303	-1.96183e-09	8.08431e-11	-3.67902e-19
8.8	10.3	-2.81952e+17	3.45122e+09	-3.20154e+08	-6.49847	-0.0261543	0.272713	-9.25183e-10	4.7077e-11	-1.80146e-19
8.9	10.3	2.10791e+17	2.65784e+09	-2.85205e+08	-3.62859	-0.0202526	0.168261	-4.33546e-10	2.66386e-11	-8.4697e-20
9	10.3	6.93819e+17	2.09093e+09	-2.57736e+08	-2.09714	-0.0160982	0.106555	-2.04271e-10	1.47652e-11	-3.82525e-20
9.1	10.3	1.17633e+18	1.6721e+09	-2.35502e+08	-1.25065	-0.0132177	0.0696765	-9.80792e-11	8.11755e-12	-1.67287e-20
9.2	10.3	1.66523e+18	1.35359e+09	-2.16901e+08	-0.76535	-0.011223	0.0470898	-4.85404e-11	4.49462e-12	-7.17011e-21
9.3	10.3	2.16586e+18	1.10574e+09	-2.00838e+08	-0.477772	-0.00982141	0.0327799	-2.49235e-11	2.5474e-12	-3.05463e-21
9.4	10.3	2.68257e+18	9.095e+08	-1.86589e+08	-0.302684	-0.00880606	0.0233661	-1.32842e-11	1.50007e-12	-1.31344e-21
9.5	10.3	3.21913e+18	7.52119e+08	-1.73686e+08	-0.193858	-0.00803756	0.0169476	-7.31853e-12	9.27389e-13	-5.79282e-22
9.6	10.3	3.77899e+18	6.24698e+08	-1.6183e+08	-0.125178	-0.00742531	0.0124379	-4.13902e-12	6.03863e-13	-2.66125e-22
9.7	10.3	4.36553e+18	5.20784e+08	-1.50833e+08	-0.0813469	-0.0069121	0.00919619	-2.38571e-12	4.12347e-13	-1.28846e-22
9.8	10.3	4.98213e+18	4.3555e+08	-1.40573e+08	-0.0531385	-0.00646267	0.00682861	-1.3927e-12	2.92525e-13	-6.60197e-23
9.9	10.3	5.63229e+18	3.65303e+08	-1.3097e+08	-0.0348655	-0.00605577	0.00508149	-8.19453e-13	2.13266e-13	-3.56537e-23
10	10.3	6.31968e+18	3.07166e+08	-1.2197e+08	-0.0229652	-0.00567893	0.0037843	-4.84306e-13	1.58241e-13	-2.00879e-23
10.1	10.3	7.04818e+18	2.58875e+08	-1.13531e+08	-0.0151797	-0.00532506	0.002818	-2.86842e-13	1.18613e-13	-1.1664e-23
10.2	10.3	7.82195e+18	2.18626e+08	-1.05622e+08	-0.0100656	-0.00499021	0.00209721	-1.70001e-13	8.93566e-14	-6.9034e-24
10.3	10.3	8.64539e+18	1.84979e+08	-9.82152e+07	-0.00669401	-0.00467233	0.00155945	-1.00728e-13	6.74335e-14	-4.12993e-24
10.4	10.3	9.52326e+18	1.56771e+08	-9.12848e+07	-0.00446368	-0.00437033	0.00115845	-5.96375e-14	5.08763e-14	-2.48315e-24
10.5	10.3	1.04606e+19	1.33063e+08	-8.48067e+07	-0.00298375	-0.00408366	0.0008597	-3.52728e-14	3.83322e-14	-1.49513e-24
10.6	10.3	1.14629e+19	1.1309e+08	-7.87574e+07	-0.00199892	-0.00381201	0.000637372	-2.08384e-14	2.88256e-14	-8.99609e-25
10.7	10.3	1.2536e+19	9.62284e+07	-7.31139e+07	-0.00134185	-0.0035551	0.000472108	-1.22966e-14	2.16303e-14	-5.40292e-25
10.8	10.3	1.36861e+19	8.19655e+07	-6.78535e+07	-0.000902398	-0.00331267	0.000349401	-7.24811e-15	1.6196e-14	-3.23718e-25
10.9	10.3	1.492e+19	6.98805e+07	-6.29542e+07	-0.000607849	-0.00308438	0.00025839	-4.26789e-15	1.21019e-14	-1.9346e-25
11	10.3	1.62448e+19	5.96249e+07	-5.83945e+07	-0.000410034	-0.00286984	0.000190956	-2.51067e-15	9.02547e-15	-1.15323e-25

-6	10.4	-1.73622e+33	1.73622e+39	-2.78101e+23	-3.47244e+45	-3.41287e+13	2.78101e+29	-5.56202e+35	3.33479e+19	-6.66957e+25
-5.9	10.4	-1.37913e+33	1.09548e+39	-2.20904e+23	-1.74034e+45	-2.71094e+13	1.7547e+29	-2.78762e+35	2.10411e+19	-3.34271e+25
-5.8	10.4	-1.09548e+33	6.91201e+38	-1.7547e+23	-8.72237e+44	-2.15338e+13	1.10714e+29	-1.39712e+35	1.3276e+19	-1.67532e+25
-5.7	10.4	-8.70171e+32	4.36119e+38	-1.39381e+23	-4.37154e+44	-1.71049e+13	6.98559e+28	-7.00217e+34	8.37661e+18	-8.3965e+24
-5.6	10.4	-6.91201e+32	2.75172e+38	-1.10714e+23	-2.19096e+44	-1.35869e+13	4.40761e+28	-3.5094e+34	5.28528e+18	-4.20822e+24
-5.5	10.4	-5.49041e+32	1.73622e+38	-8.79433e+22	-1.09808e+44	-1.07925e+13	2.78101e+28	-1.75887e+34	3.33479e+18	-2.1091e+24
-5.4	10.4	-4.36119e+32	1.09548e+38	-6.98559e+22	-5.50345e+43	-8.57275e+12	1.7547e+28	-8.81521e+33	2.10411e+18	-1.05706e+24
-5.3	10.4	-3.46421e+32	6.91201e+37	-5.54885e+22	-2.75826e+43	-6.80958e+12	1.10714e+28	-4.41807e+33	1.3276e+18	-5.29783e+23
-5.2	10.4	-2.75172e+32	4.36119e+37	-4.40761e+22	-1.3824e+43	-5.40904e+12	6.98559e+27	-2.21428e+33	8.37661e+17	-2.65521e+23
-5.1	10.4	-2.18577e+32	2.75172e+37	-3.50109e+22	-6.92843e+42	-4.29655e+12	4.40761e+27	0	-1.4862e+19	0
-5	10.4	-1.73622e+32	1.73622e+37	-2.78101e+22	-3.47244e+42	-3.41287e+12	2.78101e+27	-5.56202e+32	3.33479e+17	-6.66957e+22
-4.9	10.4	-1.37913e+32	1.09548e+37	-2.20904e+22	-1.74034e+42	-2.71094e+12	1.7547e+27	-2.78762e+32	2.10411e+17	-3.34271e+22
-4.8	10.4	-1.09548e+32	6.91201e+36	-1.7547e+22	-8.72237e+41	-2.15338e+12	1.10714e+27	-1.39712e+32	1.3276e+17	-1.67532e+22
-4.7	10.4	-8.70171e+31	4.36119e+36	-1.39381e+22	-4.37154e+41	-1.71049e+12	6.98559e+26	-7.00217e+31	8.37661e+16	-8.3965e+21
-4.6	10.4	-6.91201e+31	2.75172e+36	-1.10714e+22	-2.19096e+41	-1.35869e+12	4.40761e+26	-3.5094e+31	5.28528e+16	-4.20824e+21
-4.5	10.4	-5.49041e+31	1.73622e+36	-8.79433e+21	-1.09808e+41	-1.07925e+12	2.78101e+26	-1.75887e+31	3.33479e+16	-2.1091e+21
-4.4	10.4	-4.36119e+31	1.09548e+36	-6.98559e+21	-5.50345e+40	-8.57275e+11	1.7547e+26	-8.81521e+30	2.10411e+16	-1.05706e+21
-4.3	10.4	-3.46421e+31	6.91201e+35	-5.54885e+21	-2.75826e+40	-6.80958e+11	1.10714e+26	-4.41807e+30	1.3276e+16	-5.29783e+20
-4.2	10.4	-2.75172e+31	4.36119e+35	-4.40761e+21	-1.3824e+40	-5.40904e+11	6.98559e+25	-2.21428e+30	8.37661e+15	-2.65521e+20
-4.1	10.4	-2.18577e+31	2.75172e+35	-3.50109e+21	-6.92843e+39	-4.29655e+11	4.40761e+25	-1.10977e+30	5.28528e+15	-1.33076e+20
-4	10.4	-1.73622e+31	1.73622e+35	-2.78101e+21	-3.47244e+39	-3.41287e+11	2.78101e+25	-5.56202e+29	3.33479e+15	-6.66957e+19
-3.9	10.4	-1.37913e+31	1.09548e+35	-2.20904e+21	-1.74034e+39	-2.71094e+11	1.7547e+25	-2.78762e+29	2.10411e+15	-3.34271e+19
-3.8	10.4	-1.09548e+31	6.91201e+34	-1.7547e+21	-8.72237e+38	-2.15338e+11	1.10714e+25	-1.39712e+29	1.3276e+15	-1.67532e+19
-3.7	10.4	-8.70171e+30	4.36119e+34	-1.39381e+21	-4.37154e+38	-1.71049e+11	6.98559e+24	-7.00217e+28	8.37661e+14	-8.3965e+18
-3.6	10.4	-6.91201e+30	2.75172e+34	-1.10714e+21	-2.19096e+38	-1.35869e+11	4.40761e+24	-3.5094e+28	5.28528e+14	-4.20822e+18
-3.5	10.4	-5.49041e+30	1.73622e+34	-8.79433e+20	-1.09808e+38	-1.07925e+11	2.78101e+24	-1.75887e+28	3.33479e+14	-2.1091e+18
-3.4	10.4	-4.36119e+30	1.09548e+34	-6.98559e+20	-5.50345e+37	-8.57275e+10	1.7547e+24	-8.81521e+27	2.10411e+14	-1.05706e+18
-3.3	10.4	-3.46421e+30	6.91201e+33	-5.54885e+20	-2.75826e+37	-6.80958e+10	1.10714e+24	-4.41807e+27	1.3276e+14	-5.29783e+17
-3.2	10.4	-2.75172e+30	4.36119e+33	-4.40761e+20	-1.3824e+37	-5.40904e+10	6.98559e+23	-2.21428e+27	8.37661e+13	-2.6552e+17
-3.1	10.4	-2.18577e+30	2.75172e+33	-3.50109e+20	-6.92843e+36	-4.29655e+10	4.40761e+23	-1.10977e+27	5.28528e+13	-1.33075e+17
-3	10.4	-1.73622e+30	1.73622e+33	-2.78101e+20	-3.47244e+36	-3.41287e+10	2.78101e+23	-5.56202e+26	3.33479e+13	-6.66957e+16
-2.9	10.4	-1.37913e+30	1.09548e+33	-2.20904e+20	-1.74034e+36	-2.71094e+10	1.7547e+23	-2.78762e+26	2.10411e+13	-3.34271e+16
-2.8	10.4	-1.09548e+30	6.91201e+32	-1.7547e+20	-8.72237e+35	-2.15338e+10	1.10714e+23	-1.39712e+26	1.3276e+13	-1.67532e+16
-2.7	10.4	-8.70171e+29	4.36119e+32	-1.39381e+20	-4.37154e+35	-1.71049e+10	6.98559e+22	-7.00217e+25	8.37661e+12	-8.3965e+15
-2.6	10.4	-6.91201e+29	2.75172e+32	-1.10714e+20	-2.19096e+35	-1.35869e+10	4.40761e+22	-3.5094e+25	5.28528e+12	-4.20822e+15
-2.5	10.4	-5.49041e+29	1.73622e+32	-8.79433e+19	-1.09808e+35	-1.07925e+10	2.78101e+22	-1.75887e+25	3.33479e+12	-2.1091e+15
-2.4	10.4	-4.36119e+29	1.09548e+32	-6.98559e+19	-5.50345e+34	-8.57275e+09	1.7547e+22	-8.81521e+24	2.10411e+12	-1.05706e+15
-2.3	10.4	-3.46421e+29	6.91201e+31	-5.54885e+19	-2.75826e+34	-6.80958e+09	1.10714e+22	-4.41807e+24	1.3276e+12	-5.29783e+14
-2.2	10.4	-2.75172e+29	4.36119e+31	-4.40761e+19	-1.3824e+34	-5.40904e+09	6.98559e+21	-2.21428e+24	8.37661e+11	-2.65521e+14
-2.1	10.4	-2.18577e+29	2.75172e+31	-3.50109e+19	-6.92843e+33	-4.29655e+09	4.40761e+21	-1.10977e+24	5.28528e+11	-1.33075e+14
-2	10.4	-1.73622e+29	1.73622e+31	-2.78101e+19	-3.47244e+33	-3.41287e+09	2.78101e+21	-5.56202e+23	3.33479e+11	-6.66957e+13
-1.9	10.4	-1.37913e+29	1.09548e+31	-2.20904e+19	-1.74034e+33	-2.71094e+09	1.7547e+21	-2.78762e+23	2.10411e+11	-3.34271e+13
-1.8	10.4	-1.09548e+29	6.91201e+30	-1.7547e+19	-8.72237e+32	-2.15338e+09	1.10714e+21	-1.39712e+23	1.3276e+11	-1.67532e+13
-1.7	10.4	-8.70171e+28	4.36119e+30	-1.39381e+19	-4.37154e+32	-1.71049e+09	6.98559e+20	-7.00217e+22	8.37661e+10	-8.3965e+12
-1.6	10.4	-6.91201e+28	2.75172e+30	-1.10714e+19	-2.19096e+32	-1.35869e+09	4.40761e+20	-3.5094e+22	5.28528e+10	-4.20822e+12
-1.5	10.4	-5.49041e+28	1.73622e+30	-8.79433e+18	-1.09808e+32	-1.07925e+09	2.78101e+20	-1.75887e+22	3.33479e+10	-2.10914e+12
-1.4	10.4	-4.36119e+28	1.09548e+30	-6.98559e+18	-5.50345e+31	-8.57275e+08	1.7547e+20	-8.81521e+21	2.10411e+10	-1.05706e+12
-1.3	10.4	-3.46421e+28	6.91201e+29	-5.54885e+18	-2.75826e+31	-6.80958e+08	1.10714e+20	-4.41807e+21	1.3276e+10	-5.29783e+11
-1.2	10.4	-2.75172e+28	4.36119e+29	-4.40761e+18	-1.3824e+31	-5.40904e+08	6.98559e+19	-2.21428e+21	8.37661e+09	-2.65521e+11
-1.1	10.4	-2.18577e+28	2.75172e+29	-3.50109e+18	-6.92843e+30	-4.29655e+08	4.40761e+19	-1.10977e+21	5.28528e+09	-1.33075e+11
-1	10.4	-1.73622e+28	1.73622e+29	-2.78101e+18	-3.47244e+30	-3.41287e+08	2.78101e+19	-5.56202e+20	3.33479e+09	-6.66957e+10
-0.9	10.4	-1.37913e+28	1.09548e+29	-2.20904e+18	-1.74034e+30	-2.71094e+08	1.7547e+19	-2.78762e+20	2.10411e+09	-3.34271e+10
-0.8	10.4	-1.09548e+28	6.91201e+28	-1.7547e+18	-8.72237e+29	-2.15338e+08	1.10714e+19	-1.39712e+20	1.3276e+09	-1.67532e+10
-0.7	10.4	-8.70171e+27	4.36119e+28	-1.39381e+18	-4.37154e+29	-1.71049e+08	6.98559e+18	-7.00217e+19	8.37661e+08	-8.3965e+09
-0.6	10.4	-6.91201e+27	2.75172e+28	-1.10714e+18	-2.19096e+29	-1.35869e+08	4.40761e+18	-3.5094e+19	5.28528e+08	-4.20822e+09
-0.5	10.4	-5.49041e+27	1.73622e+28	-8.79433e+17	-1.09808e+29	-1.07925e+08	2.78101e+18	-1.75887e+19	3.33479e+08	-2.1091e+09
-0.4	10.4	-4.36119e+27	1.09548e+28	-6.98559e+17	-5.50345e+28	-8.57275e+07	1.7547e+18	-8.81521e+18	2.10411e+08	-1.05706e+09
-0.3	10.4	-3.46421e+27	6.91201e+27	-5.54885e+17	-2.75826e+28	-6.80958e+07	1.10714e+18	-4.41807e+18	1.3276e+08	-5.29783e+08
-0.2	10.4	-2.75172e+27	4.36119e+27	-4.40761e+17	-1.3824e+28	-5.40904e+07	6.98559e+17	-2.21428e+18	8.37661e+07	-2.65521e+08
-0.1	10.4	-2.18577e+27	2.75172e+27	-3.50109e+17	-6.92843e+27	-4.29655e+07	4.40761e+17	-1.10977e+18	5.28528e+07	-1.33075e+08
-4.57967e-15	10.4	-1.73622e+27	1.73622e+27	-2.78101e+17	-3.47244e+27	-3.41287e+07	2.78101e+17	-5.56202e+17	3.33479e+07	-6.66957e+07
0.1	10.4	-1.37913e+27	1.09548e+27	-2.20904e+17	-1.74034e+27	-2.71094e+07	1.7547e+17	-2.78762e+17	2.10411e+07	-3.34271e+07
0.2	10.4	-1.09548e+27	6.91201e+26	-1.7547e+17	-8.72237e+26	-2.15338e+07	1.10714e+17	-1.39712e+17	1.3276e+07	-1.67532e+07
0.3	10.4	-8.70171e+26	4.36119e+26	-1.39381e+17	-4.37154e+26	-1.71049e+07	6.98559e+16	-7.00217e+16	8.37661e+06	-8.39649e+06
0.4	10.4	-6.91201e+26	2.75172e+26	-1.10714e+17	-2.19096e+26	-1.35869e+07	4.40761e+16	-3.5094e+16	5.28528e+06	-4.20822e+06
0.5	10.4	-5.49041e+26	1.73622e+26	-8.79433e+16	-1.09808e+26	-1.07925e+07	2.78101e+16	-1.75887e+16	3.33479e+06	-2.1091e+06
0.6	10.4	-4.36119e+26	1.09548e+26	-6.98559e+16	-5.50345e+25	-8.57275e+06	1.7547e+16	-8.81521e+15	2.10411e+06	-1.05706e+06
0.7	10.4	-3.46421e+26	6.91201e+25	-5.54885e+16	-2.75826e+25	-6.80958e+06	1.10714e+16	-4.41807e+15	1.3276e+06	-529783
0.8	10.4	-2.75172e+26	4.36119e+25	-4.40761e+16	-1.3824e+25	-5.40904e+06	6.98559e+15	-2.21428e+15	837661	-265521
0.9	10.4	-2.18577e+26	2.75172e+25	-3.50109e+16	-6.92843e+24	-4.29655e+06	4.40761e+15	-1.10977e+15	528528	-133075
1	10.4	-1.73622e+26	1.73622e+25	-2.78101e+16	-3.47244e+24	-3.41287e+06	2.78101e+15	-5.56202e+14	333479	-66695.7
1.1	10.4	-1.37913e+26	1.09548e+25	-2.20904e+16	-1.74034e+24	-2.71094e+06	1.7547e+15	-2.78762e+14	210411	-33427.1
1.2	10.4	-1.09548e+26	6.91201e+24	-1.7547e+16	-8.72237e+23	-2.15338e+06	1.10714e+15	-1.39712e+14	132760	-16753.2
1.3	10.4	-8.70171e+25	4.36119e+24	-1.39381e+16	-4.37154e+23	-1.71049e+06	6.98559e+14	-7.00217e+13	83766.1	-8396.5
1.4	10.4	-6.91201e+25	2.75172e+24	-1.10714e+16	-2.19096e+23	-1.35869e+06	4.40761e+14	-3.5094e+13	52852.8	-4208.22
1.5	10.4	-5.49041e+25	1.73622e+24	-8.79433e+15	-1.09808e+23	-1.07925e+06	2.78101e+14	-1.75887e+13	33347.9	-2109.1
1.6	10.4	-4.36119e+25	1.09548e+24	-6.98559e+15	-5.50345e+22	-857275	1.7547e+14	-8.81521e+12	21041.1	-1057.06
1.7	10.4	-3.46421e+25	6.91201e+23	-5.54885e+15	-2.75826e+22	-680958	1.10714e+14	-4.41807e+12	13276	-529.783
1.8	10.4	-2.75172e+25	4.36119e+23	-4.40761e+15	-1.3824e+22	-540904	6.98559e+13	-2.21428e+12	8376.61	-265.521
1.9	10.4	-2.18577e+25	2.75172e+23	-3.50109e+15	-6.92843e+21	-429655	4.40761e+13	-1.10977e+12	5285.28	-133.075
2	10.4	-1.73622e+25	1.73622e+23	-2.78101e+15	-3.47244e+21	-341287	2.78101e+13	-5.56202e+11	3334.79	-66.6947
2.1	10.4	-1.37913e+25	1.09548e+23	-2.20904e+15	-1.74034e+21	-271094	1.7547e+13	-2.78762e+11	2104.11	-33.4271
2.2	10.4	-1.09548e+25	6.91201e+22	-1.7547e+15	-8.72237e+20	-215338	1.10714e+13	-1.39712e+11	1327.6	-16.7532
2.3	10.4	-8.70171e+24	4.36119e+22	-1.39381e+15	-4.37154e+20	-171049	6.98559e+12	-7.00217e+10	837.661	-8.3965
2.4	10.4	-6.91202e+24	2.75172e+22	-1.10714e+15	-2.19096e+20	-135869	4.40761e+12	-3.5094e+10	528.528	-4.20822
2.5	10.4	-5.49041e+24	1.73622e+22	-8.79433e+14	-1.09808e+20	-107925	2.78101e+12	-1.75887e+10	333.479	-2.1091
2.6	10.4	-4.36119e+24	1.09548e+22	-6.98559e+14	-5.50345e+19	-85727.5	1.7547e+12	-8.81521e+09	210.411	-1.05706
2.7	10.4	-3.46421e+24	6.91201e+21	-5.54885e+14	-2.75826e+19	-68095.8	1.10714e+12	-4.41807e+09	132.76	-0.529783
2.8	10.4	-2.75172e+24	4.36119e+21	-4.40761e+14	-1.3824e+19	-54090.4	6.98559e+11	-2.21428e+09	83.7661	-0.265521
2.9	10.4	-2.18577e+24	2.75172e+21	-3.50109e+14	-6.92843e+18	-42965.5	4.40761e+11	-1.10977e+09	52.8528	-0.133075
3	10.4	-1.73622e+24	1.73622e+21	-2.78101e+14	-3.47244e+18	-34128.7	2.78101e+11	-5.56202e+08	33.3479	-0.0666957
3.1	10.4	-1.37913e+24	1.09548e+21	-2.20904e+14	-1.74034e+18	-27109.4	1.7547e+11	-2.78762e+08	21.0411	-0.0334271
3.2	10.4	-1.09548e+24	6.91201e+20	-1.7547e+14	-8.72237e+17	-21533.8	1.10714e+11	-1.39712e+08	13.276	-0.0167532
3.3	10.4	-8.70172e+23	4.36119e+20	-1.39381e+14	-4.37154e+17	-17104.9	6.98559e+10	-7.00217e+07	8.37661	-0.0083965
3.4	10.4	-6.91202e+23	2.75172e+20	-1.10714e+14	-2.19096e+17	-13586.9	4.40761e+10	-3.5094e+07	5.28528	-0.00420822
3.5	10.4	-5.49041e+23	1.73622e+20	-8.79433e+13	-1.09808e+17	-10792.5	2.78101e+10	-1.75887e+07	3.33479	-0.0021091
3.6	10.4	-4.36119e+23	1.09548e+20	-6.98559e+13	-5.50345e+16	-8572.75	1.7547e+10	-8.81521e+06	2.10411	-0.00105706
3.7	10.4	-3.46422e+23	6.91201e+19	-5.54885e+13	-2.75826e+16	-6809.58	1.10714e+10	-4.41807e+06	1.3276	-0.000529783
3.8	10.4	-2.75173e+23	4.36119e+19	-4.40761e+13	-1.3824e+16	-5409.04	6.98559e+09	-2.21428e+06	0.837661	-0.000265521
3.9	10.4	-2.18578e+23	2.75172e+19	-3.50109e+13	-6.92843e+15	-4296.55	4.40761e+09	-1.10977e+06	0.528528	-0.000133075
4	10.4	-1.73622e+23	1.73622e+19	-2.78101e+13	-3.47244e+15	-3412.87	2.78101e+09	-556202	0.333479	-6.66957e-05
4.1	10.4	-1.37913e+23	1.09548e+19	-2.20904e+13	-1.74034e+15	-2710.94	1.7547e+09	-278762	0.210411	-3.34271e-05
4.2	10.4	-1.09549e+23	6.91201e+18	-1.7547e+13	-8.72237e+14	-2153.38	1.10714e+09	-139712	0.13276	-1.67532e-05
4.3	10.4	-8.70176e+22	4.36119e+18	-1.39381e+13	-4.37154e+14	-1710.49	6.98559e+08	-70021.7	0.0837661	-8.3965e-06
4.4	10.4	-6.91206e+22	2.75172e+18	-1.10714e+13	-2.19096e+14	-1358.69	4.40761e+08	-35094	0.0528528	-4.20822e-06
4.5	10.4	-5.49046e+22	1.73622e+18	-8.79433e+12	-1.09808e+14	-1079.24	2.78101e+08	-17588.7	0.0333479	-2.10909e-06
4.6	10.4	-4.36124e+22	1.09548e+18	-6.98559e+12	-5.50345e+13	-857.274	1.7547e+08	-8815.21	0.0210411	-1.05706e-06
4.7	10.4	-3.46426e+22	6.91201e+17	-5.54885e+12	-2.75826e+13	-680.957	1.10714e+08	-4418.07	0.013276	-5.29783e-07
4.8	10.4	-2.75177e+22	4.36119e+17	-4.40761e+12	-1.3824e+13	-540.903	6.98559e+07	-2214.28	0.00837661	-2.65521e-07
4.9	10.4	-2.18582e+22	2.75172e+17	-3.50109e+12	-6.92843e+12	-429.654	4.40761e+07	-1109.77	0.00528528	-1.33075e-07
5	10.4	-1.73627e+22	1.73622e+17	-2.78101e+12	-3.47244e+12	-341.286	2.78101e+07	-556.202	0.00333479	-6.66957e-08
5.1	10.4	-1.37918e+22	1.09548e+17	-2.20904e+12	-1.74034e+12	-271.093	1.7547e+07	-278.762	0.00210411	-3.34271e-08
5.2	10.4	-1.09553e+22	6.91202e+16	-1.7547e+12	-8.72237e+11	-215.337	1.10714e+07	-139.712	0.0013276	-1.67532e-08
5.3	10.4	-8.7022e+21	4.36119e+16	-1.39381e+12	-4.37154e+11	-171.048	6.98559e+06	-70.0217	0.000837661	-8.3965e-09
5.4	10.4	-6.91251e+21	2.75172e+16	-1.10714e+12	-2.19096e+11	-135.868	4.40761e+06	-35.094	0.000528528	-4.20822e-09
5.5	10.4	-5.4909e+21	1.73622e+16	-8.79433e+11	-1.09808e+11	-107.924	2.78101e+06	-17.5887	0.000333479	-2.1091e-09
5.6	10.4	-4.36168e+21	1.09548e+16	-6.98559e+11	-5.50345e+10	-85.7266	1.7547e+06	-8.81521	0.000210411	-1.05706e-09
5.7	10.4	-3.46471e+21	6.91202e+15	-5.54885e+11	-2.75826e+10	-68.0948	1.10714e+06	-4.41807	0.00013276	-5.29783e-10
5.8	10.4	-2.75221e+21	4.36119e+15	-4.40761e+11	-1.3824e+10	-54.0895	698559	-2.21428	8.37661e-05	-2.65521e-10
5.9	10.4	-2.18626e+21	2.75172e+15	-3.50109e+11	-6.92843e+09	-42.9646	440761	-1.10977	5.28528e-05	-1.33075e-10
6	10.4	-1.73671e+21	1.73622e+15	-2.78101e+11	-3.47244e+09	-34.1278	278101	-0.556202	3.33479e-05	-6.66957e-11
6.1	10.4	-1.37962e+21	1.09548e+15	-2.20904e+11	-1.74034e+09	-27.1085	175470	-0.278762	2.10411e-05	-3.34271e-11
6.2	10.4	-1.09597e+21	6.91203e+14	-1.7547e+11	-8.72237e+08	-21.5328	110714	-0.139712	1.3276e-05	-1.67532e-11
6.3	10.4	-8.70661e+20	4.3612e+14	-1.39381e+11	-4.37154e+08	-17.1039	69855.8	-0.0700217	8.37662e-06	-8.3965e-12
6.4	10.4	-6.91691e+20	2.75174e+14	-1.10714e+11	-2.19096e+08	-13.5859	44076	-0.035094	5.2853e-06	-4.20822e-12
6.5	10.4	-5.49529e+20	1.73623e+14	-8.79437e+10	-1.09808e+08	-10.7915	27810	-0.0175887	3.3348e-06	-2.1091e-12
6.6	10.4	-4.36606e+20	1.09549e+14	-6.98563e+10	-5.50345e+07	-8.57177	17546.9	-0.00881521	2.10412e-06	-1.05706e-12
6.7	10.4	-3.46907e+20	6.91216e+13	-5.54891e+10	-2.75826e+07	-6.80859	11071.3	-0.00441807	1.32762e-06	-5.29783e-13
6.8	10.4	-2.75656e+20	4.36133e+13	-4.40768e+10	-1.3824e+07	-5.40803	6985.47	-0.00221428	8.37675e-07	-2.65519e-13
6.9	10.4	-2.19059e+20	2.75187e+13	-3.50118e+10	-6.92843e+06	-4.29552	4407.49	-0.00110977	5.28542e-07	-1.33075e-13
7	10.4	-1.74101e+20	1.73636e+13	-2.78113e+10	-3.47244e+06	-3.41181	2780.9	-0.000556202	3.33493e-07	-6.66957e-14
7.1	10.4	-1.38388e+20	1.09562e+13	-2.20918e+10	-1.74034e+06	-2.70985	1754.58	-0.000278762	2.10425e-07	-3.34271e-14
7.2	10.4	-1.10018e+20	6.91346e+12	-1.75488e+10	-872237	-2.15224	1107.03	-0.000139712	1.32774e-07	-1.67532e-14
7.3	10.4	-8.74814e+19	4.36263e+12	-1.39404e+10	-437154	-1.7093	698.443	-7.00217e-05	8.378e-08	-8.3965e-15
7.4	10.4	-6.9577e+19	2.75316e+12	-1.10743e+10	-219096	-1.35743	440.645	-3.5094e-05	5.28668e-08	-4.20822e-15
7.5	10.4	-5.53515e+19	1.73766e+12	-8.79799e+09	-109808	-1.07789	277.986	-1.75887e-05	3.33618e-08	-2.10911e-15
7.6	10.4	-4.40475e+19	1.09692e+12	-6.99019e+09	-55034.5	-0.855814	175.354	-8.8152e-06	2.1055e-08	-1.05706e-15
7.7	10.4	-3.5063e+19	6.92642e+11	-5.55464e+09	-27582.6	-0.679359	110.599	-4.41806e-06	1.32899e-08	-5.29788e-16
7.8	10.4	-2.79194e+19	4.37558e+11	-4.4149e+09	-13824.1	-0.539132	69.7407	-2.21426e-06	8.39039e-09	-2.65527e-16
7.9	10.4	-2.22363e+19	2.76611e+11	-3.51026e+09	-6928.49	-0.427667	43.9612	-1.10975e-06	5.29895e-09	-1.33083e-16
8	10.4	-1.77112e+19	1.75059e+11	-2.79254e+09	-3472.52	-0.339029	27.6957	-5.56176e-07	3.34828e-09	-6.67052e-17
8.1	10.4	-1.41031e+19	1.10983e+11	-2.22352e+09	-1740.45	-0.268503	17.4334	-2.78729e-07	2.11733e-09	-3.34387e-17
8.2	10.4	-1.12199e+19	7.05512e+10	-1.77287e+09	-872.367	-0.212337	10.959	-1.39671e-07	1.34041e-09	-1.67673e-17
